source_level,source_subtype,source_official,source_gad_status,mimu_pcode,parent_pcode,coremap_id,candidate_coremap_ids,current_name,target_name_en,target_name_my,current_parent_id,current_parent_name,target_parent_id,target_parent_name,match_method,geometry_overlap_evidence,proposed_geometry_source,proposed_action,confidence_score,review_reason,core_geom_md5_before
ward_village_tract,village_tract,True,Active,MMR010018039,MMR010018,,,,Aye Chan Thar,အေးချမ်းသာ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018040,MMR010018,,,,Za Gyan,ဇဂျမ်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018041,MMR010018,,,,Kan Mye,ကန်မြဲ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018042,MMR010018,,,,Min Yin,မင်းရင်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018043,MMR010018,,,,Pa Dat Sar Kone (Sa Lin Ga Thu),ပဒပ်စာကုန်း (စလင်္ဂသူ),,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018044,MMR010018,,,,Kan Thar Yar,ကန်သာယာ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018045,MMR010018,,,,Min Tee,မင်းတည်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018046,MMR010018,,,,Nat Saunt,နတ်စောင့်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018047,MMR010018,,,,Kyauk Yin,ကျောက်ရင်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018048,MMR010018,,,,Inn Te,အင်းတဲ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018049,MMR010018,,,,Chaung Pauk,ချောင်းပေါက်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018050,MMR010018,,,,Ta Pin Kan,တပင်ကန်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018051,MMR010018,,,,Kan,ကန်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018052,MMR010018,,,,Ya Thit,ရသစ်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018053,MMR010018,,,,Aung Za Bu,အောင်ဇမ္ဗူ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018054,MMR010018,,,,Ngar Pin Sin,ငါးပင်စင်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018055,MMR010018,,,,Kone Pu Htoe,ကုန်းပုထိုး,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018056,MMR010018,,,,Kywe Zin,ကျွဲဇင်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018057,MMR010018,,,,Hpet Taw,ဖက်တော,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018058,MMR010018,,,,Nan Te,နန်းတည်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018059,MMR010018,,,,Thee Kone,သီးကုန်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018060,MMR010018,,,,Tha Put Su,သပွတ်စု,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018061,MMR010018,,,,Se Kone,ဆယ်ကုန်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018062,MMR010018,,,,Kaing,ကိုင်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018063,MMR010018,,,,Kyauk Kar Ywar Ma,ကျောက္ကာရွာမ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018064,MMR010018,,,,Te Gyi Kone,တဲကြီးကုန်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018065,MMR010018,,,,Hle Pwe Kone,လှည်းပွဲကုန်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018066,MMR010018,,,,Kyee Pin Te,ကြီးပင်တဲ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018067,MMR010018,,,,Taung Lu Lin,တောင်လုင်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018068,MMR010018,,,,Tha Put Pin Te,သပွတ်ပင်တဲ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018069,MMR010018,,,,Kywe Ta Lin,ကျွဲတလင်း,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018070,MMR010018,,,,Kan Taw,ကန်တော်,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018071,MMR010018,,,,Da Maik Thar,တစ်မိုက်သာ,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR010018072,MMR010018,,,,Kyar Poet,ကြာပို့,,,6903,တောင်သာမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
