postal_code,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_admin_area_id,local_admin_area_id,match_status,match_method,review_reason
1022245,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kyar Chaung Village Tract,ကျားချောင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022246,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Myat Thar Zee Hpyu Village Tract,မြတ်သာဇီးဖြူ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022247,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Myat Thar Wa Village Tract,မြတ်သာဝ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022248,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Myat Thar Ywar Ma Village Tract,မြတ်သာရွာမ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022249,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Meik Tha Lin Kone Village Tract,မိဿလင်ကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022250,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Myat Thar U To Village Tract,မြတ်သာဥတို ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022251,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kywe Chan Kyon La Mu Village Tract,ကျွဲခြံကျုံလမု ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022252,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Myin Ka Kone Ka Lay/ Daung Yae Kyaw Village Tract,မြင်းကကုန်းကလေး / ဒေါင်းရေကျော် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022253,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kywe Chan Yae Kyaw Village Tract,ကျွဲခြံရေကျော် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022254,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Hti Yar Li Village Tract,ထိယာလီ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022255,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Me Za Li Ka Zan Chaung Village Tract,မဲဇလီကဇန်းချောင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022256,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kywe Chan Chaung Hpyar Village Tract,ကျွဲခြံချောင်းဖျား ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022257,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kywe Chan Wa Village Tract,ကျွဲခြံဝ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022258,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Nwar Yae Kyaw Nyaung Lan Village Tract,နွားရေကျော်ညောင်လန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022259,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Nwar Yae Kyaw Kyaung Su Village Tract,နွားရေကျော်ကျောင်းစု ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022260,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Hpu Hti Village Tract,ဖူထီ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022261,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kyon La Tar Kyaung Su Village Tract,ကျုံလတာကျောင်းစု ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022262,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Wet Kwin Village Tract,ဝက်ကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022263,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Gway Kone Village Tract,ဂွေးကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022264,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Byant Gyi Myit Kyoe Village Tract,ဗြန့်ကြီးမြစ်ကျိုး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022265,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Byant Gyi Ohn Pin Su Village Tract,ဗြန့်ကြီးအုန်းပင်စု ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022266,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Hpa Yar Gyi Kone Village Tract,ဘုရားကြီးကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022267,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Yar Zu Taing Ka Nyin Chaung Village Tract,ရာဇူတိုင်ကညင်ချောင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022268,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Dun Ta Peit Village Tract,ဒွန်းတပဲ့ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022269,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Htu Taw Ka Mya Village Tract,ထူတောကမြ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1022270,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Mawlamyinegyun Township,မော်လမြိုင်ကျွန်း မြို့နယ်,Kyun Gyi Village Tract,ကျွန်းကြီး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
